transpose,6,transpose,-dimX=4000 -dimY=4000
shfl_scan,12,shfl_scan, 800000 
shfl_scan,11,shfl_scan, 700000
shfl_scan,10,shfl_scan, 600000 
shfl_scan,9,shfl_scan, 500000 
shfl_scan,8,shfl_scan, 400000 
shfl_scan,7,shfl_scan, 300000 
shfl_scan,6,shfl_scan, 200000 
shfl_scan,5,shfl_scan, 100000 
shfl_scan,4,shfl_scan, 524288 
shfl_scan,3,shfl_scan, 262144 
shfl_scan,2,shfl_scan, 131072 
shfl_scan,1,shfl_scan, 65536 
segmentationTreeThrust,11,segmentationTreeThrust,-file=./sample8.ppm
segmentationTreeThrust,10,segmentationTreeThrust,-file=./level_09.ppm
segmentationTreeThrust,9,segmentationTreeThrust,-file=./level_08.ppm
segmentationTreeThrust,8,segmentationTreeThrust,-file=./level_07.ppm
segmentationTreeThrust,6,segmentationTreeThrust,-file=./level_05.ppm
segmentationTreeThrust,5,segmentationTreeThrust,-file=./level_04.ppm
segmentationTreeThrust,4,segmentationTreeThrust,-file=./level_03.ppm
segmentationTreeThrust,3,segmentationTreeThrust,-file=./level_02.ppm
segmentationTreeThrust,1,segmentationTreeThrust,-file=./level_00.ppm
nn,10,nn,list32768k.txt -r 5 -lat 50 -lng 60
nn,9,nn,list16384k.txt -r 5 -lat 30 -lng 60
nn,8,nn,list8192k.txt -r 5 -lat 30 -lng 50
nn,7,nn,list4096k.txt -r 5 -lat 20 -lng 40
nn,6,nn,list2048k.txt -r 5 -lat 30 -lng 70
nn,5,nn,list1024k.txt -r 5 -lat 30 -lng 20
nn,4,nn,list512k.txt -r 5 -lat 40 -lng 90
nn,3,nn,list128k.txt -r 5 -lat 50 -lng 90
nn,2,nn,list64k.txt -r 5 -lat 30 -lng 60
mvt,8,mvt36000 ,
interval,9,interval300,-n=2
interval,8,interval300,-n=1
interval,7,interval300,-n=0
interval,6,interval200,-n=2
interval,5,interval200,-n=1
interval,4,interval200,-n=0
interval,3,interval100,-n=2
interval,2,interval100,-n=1
interval,1,interval100,-n=0
heartwall,12,heartwall,./sample10.avi 500
heartwall,11,heartwall,./sample9.avi 480
heartwall,9,heartwall,./sample7.avi 500
heartwall,5,heartwall,./sample3.avi 400
heartwall,3,heartwall,./sample1.avi 99
gesummv,8,gesummv36000 ,
FDTD3d,10,FDTD3d,-dimx=260 -dimy=260 -dimz=260
FDTD3d,9,FDTD3d,-dimx=340 -dimy=340 -dimz=340
FDTD3d,8,FDTD3d,-dimx=280 -dimy=280 -dimz=280
FDTD3d,7,FDTD3d,-dimx=320 -dimy=320 -dimz=320
FDTD3d,6,FDTD3d,-dimx=300 -dimy=300 -dimz=300
FDTD3d,5,FDTD3d,-dimx=360 -dimy=360 -dimz=360
FDTD3d,4,FDTD3d,-dimx=240 -dimy=240 -dimz=240
FDTD3d,3,FDTD3d,-dimx=372 -dimy=372 -dimz=372
FDTD3d,2,FDTD3d,-dimx=256 -dimy=256 -dimz=256
FDTD3d,1,FDTD3d,-dimx=128 -dimy=128 -dimz=128
dxtc,9,dxtc,sample8
dxtc,8,dxtc,sample7
dxtc,7,dxtc,sample6
dxtc,6,dxtc,sample5
cutcp,2,cutcp,watbox.sl100.pqr
cutcp,1,cutcp,watbox.sl40.pqr
convolutionFFT2D,8,convolutionFFT2D,8000
convolutionFFT2D,4,convolutionFFT2D,4000
convolutionFFT2D,2,convolutionFFT2D,2000
convolutionFFT2D,1,convolutionFFT2D,1000
